8.2003 	0
4.84981 	3.35049
3.69799 	2.25136
3.11085 	1.69677
2.9024 	1.33074
2.71331 	1.10288
2.50318 	0.955495
2.34097 	0.84323
2.31904 	0.743983
2.25686 	0.668338
2.21961 	0.60568
2.14766 	0.557571
2.15045 	0.512898
2.16746 	0.475156
2.1229 	0.444584
2.07096 	0.419101
2.12681 	0.397618
2.11443 	0.375082
2.09134 	0.355543
2.11981 	0.338497
2.08103 	0.324302
2.0489 	0.310875
2.04453 	0.297083
2.02933 	0.284841
1.98474 	0.276825
1.98601 	0.265968
1.9635 	0.256916
1.94789 	0.248062
1.91422 	0.241711
1.90878 	0.233579
1.91961 	0.226178
1.91726 	0.219008
1.90683 	0.212524
1.90089 	0.206264
1.8891 	0.200631
1.87409 	0.195555
1.85633 	0.191023
1.8513 	0.185997
1.83413 	0.181977
1.83801 	0.177411
1.83323 	0.173096
1.82468 	0.169141
1.81133 	0.165699
1.80902 	0.161906
1.80322 	0.158374
1.79478 	0.155122
1.79018 	0.151856
1.77428 	0.149506
1.78814 	0.147078
1.78199 	0.144238
1.7715 	0.14177
1.76627 	0.139115
1.76652 	0.136465
1.75547 	0.13437
1.76777 	0.132476
1.75614 	0.130607
1.75416 	0.12831
1.75067 	0.126127
1.74739 	0.124014
1.73684 	0.122385
1.73286 	0.120428
1.73045 	0.118494
1.7235 	0.116805
1.72646 	0.115003
1.72099 	0.113352
1.72277 	0.111636
1.73222 	0.110362
1.72421 	0.109021
1.72379 	0.107431
1.7317 	0.10618
1.73811 	0.104869
1.73517 	0.103445
1.72547 	0.102478
1.7228 	0.101119
1.71825 	0.0998649
1.73392 	0.0997808
1.72959 	0.0985715
1.72686 	0.097338
1.72576 	0.0961043
1.71976 	0.0950845
1.72825 	0.0942857
1.72321 	0.093265
1.71835 	0.0922623
1.71737 	0.0911626
1.71142 	0.0902799
1.70225 	0.0896937
1.69331 	0.0891065
1.68942 	0.0881739
1.6856 	0.0872614
1.68585 	0.0862867
1.68515 	0.0853361
1.67943 	0.0845971
1.67757 	0.0837032
1.67602 	0.0828225
1.66855 	0.0822855
1.66653 	0.0814489
1.6622 	0.080721
1.66008 	0.0799212
1.65534 	0.0792517
1.65274 	0.0784983
1.64692 	0.0779353
1.64415 	0.077217
1.64272 	0.076477
1.6442 	0.0757526
1.64074 	0.0751075
1.63856 	0.0744275
1.63718 	0.0737416
1.63378 	0.0731348
1.63527 	0.072476
1.63588 	0.0718168
1.6367 	0.0711715
1.6335 	0.0706055
1.62969 	0.0700814
1.62443 	0.0696631
1.62212 	0.0690932
1.63012 	0.0689601
1.62582 	0.0685032
1.62368 	0.0679537
1.62313 	0.0673825
1.6189 	0.0669525
1.61881 	0.0663969
1.61697 	0.0658762
1.61889 	0.0653668
1.61823 	0.0648409
1.61742 	0.0643251
1.61542 	0.0638439
1.61201 	0.0634307
1.60785 	0.0630706
1.60778 	0.0625798
1.60389 	0.0622187
1.60088 	0.0618149
1.59693 	0.061472
1.59586 	0.0610176
1.59193 	0.0606874
1.59136 	0.0602389
1.59339 	0.0598288
1.59111 	0.0594342
1.5993 	0.0595682
1.59768 	0.0591603
1.59388 	0.0588592
1.59371 	0.0584405
1.59041 	0.0581213
1.58847 	0.0577461
1.58648 	0.057378
1.58624 	0.0569815
1.58926 	0.0566703
1.58576 	0.0563919
1.58643 	0.0560136
1.58175 	0.0558329
1.582 	0.0554599
1.5808 	0.0551045
1.57778 	0.0548237
1.57547 	0.0545131
1.57664 	0.0541706
1.57694 	0.0538208
1.57784 	0.0534823
1.57583 	0.0531785
1.57304 	0.0529143
1.57519 	0.052624
1.57481 	0.0522955
1.57084 	0.0521209
1.57236 	0.0518205
1.57525 	0.0515822
1.5728 	0.051325
1.57416 	0.0510311
1.57698 	0.0508011
1.57753 	0.050499
1.58081 	0.0503042
1.57888 	0.0500429
1.57566 	0.0498517
1.57528 	0.0495608
1.57683 	0.0492961
1.57603 	0.0490168
1.57382 	0.0487842
1.57741 	0.0486368
1.57612 	0.0483767
1.57585 	0.0481034
1.57488 	0.0478422
1.5763 	0.0475953
1.5761 	0.0473306
1.57226 	0.047225
1.57085 	0.0469859
1.5697 	0.0467426
1.57164 	0.0465283
1.57078 	0.046284
1.56926 	0.0460599
1.57061 	0.0458329
1.57141 	0.0455954
1.57497 	0.0454931
1.5778 	0.0453419
1.57671 	0.0451171
1.57927 	0.0449545
1.5766 	0.0448003
1.5759 	0.0445743
1.57448 	0.0443681
1.5727 	0.0441769
1.57039 	0.0440128
1.56897 	0.0438128
1.57034 	0.0436136
1.57171 	0.0434166
1.57166 	0.0432001
1.57115 	0.0429887
1.57044 	0.0427823
1.56943 	0.042584
1.56954 	0.0423759
1.57314 	0.0423232
1.5705 	0.0422011
1.57123 	0.0420041
1.57181 	0.0418067
1.57358 	0.0416449
1.57318 	0.0414491
1.57226 	0.0412633
1.57129 	0.0410806
1.57134 	0.0408883
1.57471 	0.0408365
1.57745 	0.0407395
1.58079 	0.040689
1.58675 	0.040937
1.58785 	0.0407644
1.58774 	0.0405788
1.5879 	0.0403951
1.58955 	0.0402465
1.58961 	0.0400657
1.58879 	0.0398948
1.58828 	0.0397204
1.58718 	0.0395594
1.58836 	0.0394025
1.59044 	0.0392844
1.59127 	0.0391212
1.59004 	0.0389701
1.58828 	0.0388408
1.58839 	0.0386732
1.58987 	0.0385353
1.58854 	0.0383935
1.58796 	0.0382341
1.58748 	0.0380748
1.58697 	0.0379172
1.58441 	0.0378441
1.58438 	0.0376855
1.58455 	0.0375285
1.58462 	0.0373725
1.58329 	0.0372414
1.58249 	0.0370965
1.58295 	0.0369471
1.58432 	0.0368216
1.58561 	0.0366942
1.58504 	0.0365499
1.58517 	0.0364024
1.58616 	0.0362694
1.58373 	0.0362057
1.58357 	0.0360615
1.58136 	0.0359859
1.58372 	0.0359208
1.5826 	0.0357968
1.58092 	0.0356957
1.5795 	0.0355843
1.57814 	0.0354716
1.57864 	0.0353374
1.57808 	0.0352051
1.57708 	0.0350837
1.5774 	0.0349505
1.57742 	0.0348168
1.58087 	0.0348553
1.58192 	0.0347389
1.58083 	0.0346248
1.58054 	0.0344956
1.58136 	0.0343759
1.58441 	0.0343824
1.58271 	0.0342963
1.58066 	0.0342309
1.57829 	0.0341866
1.57856 	0.0340618
1.57804 	0.0339408
1.57868 	0.0338228
1.58635 	0.0345607
1.5862 	0.0344355
1.58755 	0.0343373
1.58432 	0.034365
1.58301 	0.0342667
1.58315 	0.0341444
1.58389 	0.0340306
1.58198 	0.033963
1.58132 	0.0338492
1.5797 	0.0337691
1.57926 	0.0336532
1.5785 	0.033544
1.57722 	0.0334514
1.57808 	0.0333462
1.57995 	0.0332833
1.57904 	0.0331809
1.57827 	0.0330756
1.57869 	0.0329648
1.57894 	0.0328531
1.57878 	0.0327416
1.57758 	0.0326525
1.57874 	0.0325628
1.57825 	0.0324567
1.57923 	0.0323624
1.57737 	0.0323075
1.57747 	0.0321998
1.57646 	0.0321088
1.58026 	0.0322279
1.57918 	0.0321396
1.57842 	0.0320427
1.57767 	0.0319462
1.57663 	0.0318587
1.57636 	0.0317559
1.57628 	0.0316527
1.57481 	0.0315845
1.57538 	0.0314876
1.57604 	0.0313933
1.57537 	0.0312998
1.57317 	0.0312771
1.57237 	0.0311874
1.57253 	0.0310887
1.57232 	0.0309909
1.5714 	0.0309066
1.5704 	0.0308255
1.57011 	0.0307301
1.57022 	0.0306341
1.56902 	0.0305621
1.5674 	0.0305104
1.56879 	0.0304478
1.5681 	0.0303617
1.56827 	0.0302686
1.56728 	0.0301917
1.56684 	0.0301025
1.56609 	0.0300198
1.56734 	0.0299544
1.56694 	0.0298663
1.56589 	0.0297944
1.5641 	0.0297581
1.56402 	0.0296687
1.56395 	0.0295798
1.5617 	0.0295772
1.56057 	0.0295106
1.56125 	0.0294309
1.56002 	0.0293694
1.55983 	0.0292832
1.5631 	0.0293789
1.56359 	0.0292969
1.56418 	0.0292169
1.5631 	0.0291515
1.56238 	0.0290757
1.56176 	0.0289978
1.56102 	0.0289233
1.56065 	0.0288422
1.56078 	0.0287595
1.56047 	0.0286787
1.56142 	0.0286125
1.56126 	0.0285313
1.56405 	0.0285867
1.56899 	0.0289305
1.56709 	0.0289115
1.56656 	0.0288347
1.56656 	0.0287536
1.56584 	0.0286819
1.5651 	0.0286112
1.56346 	0.0285783
1.56267 	0.0285098
1.56199 	0.0284388
1.56167 	0.028362
1.56322 	0.0283261
1.56401 	0.0282593
1.56276 	0.0282093
1.56236 	0.028135
1.56152 	0.0280709
1.5615 	0.0279946
1.56021 	0.0279483
1.55959 	0.0278795
1.55938 	0.0278051
1.5579 	0.0277697
1.55907 	0.0277202
1.55809 	0.0276634
1.5581 	0.0275895
1.55817 	0.0275161
1.56392 	0.0280385
1.56367 	0.0279653
1.56378 	0.0278916
1.56319 	0.0278243
1.5644 	0.0277776
1.56815 	0.0279564
1.56686 	0.027913
1.56588 	0.0278573
1.56535 	0.0277899
1.56489 	0.0277216
1.56542 	0.0276549
1.56405 	0.0276178
1.56314 	0.0275618
1.5625 	0.0274984
1.56174 	0.0274384
1.56106 	0.0273769
1.56008 	0.0273246
1.55844 	0.0273046
1.5578 	0.0272429
1.55715 	0.0271818
1.55658 	0.0271192
1.55641 	0.0270515
1.55521 	0.0270101
1.55574 	0.0269477
1.55513 	0.0268874
1.55463 	0.026825
1.55437 	0.0267597
1.55438 	0.0266933
1.55604 	0.0266788
1.55528 	0.0266239
1.5548 	0.0265628
1.55761 	0.0266467
1.56077 	0.0267679
1.5606 	0.0267031
1.55993 	0.0266465
1.55895 	0.0265998
1.55816 	0.0265471
1.55998 	0.026546
1.56063 	0.0264897
1.56016 	0.02643
1.56053 	0.0263691
1.56022 	0.0263078
1.56146 	0.0262742
1.56153 	0.0262116
1.56055 	0.0261677
1.56149 	0.0261228
1.56024 	0.0260911
1.56038 	0.0260298
1.55944 	0.0259855
1.5587 	0.0259349
1.55719 	0.0259183
1.55681 	0.0258604
1.55627 	0.0258058
1.55573 	0.0257513
1.55431 	0.025731
1.55563 	0.0257056
1.55601 	0.025649
1.55827 	0.0256891
1.55887 	0.0256369
1.55906 	0.0255788
1.5617 	0.0256564
1.56118 	0.025603
1.56037 	0.0255576
1.55968 	0.0255088
1.56014 	0.0254551
1.55915 	0.0254169
1.55893 	0.0253604
1.55819 	0.0253142
1.55809 	0.0252574
1.55788 	0.0252016
1.56027 	0.0252588
1.55902 	0.0252336
1.55858 	0.0251812
1.55838 	0.0251259
1.55769 	0.0250796
1.55919 	0.0250689
1.56071 	0.0250595
1.55948 	0.0250345
1.55844 	0.025001
1.55705 	0.0249844
1.55859 	0.0249772
1.56169 	0.0251144
1.56304 	0.0250958
1.56417 	0.0250666
1.56414 	0.0250121
1.56328 	0.0249728
1.56271 	0.0249253
1.5629 	0.0248722
1.56271 	0.0248194
1.56506 	0.0248778
1.56516 	0.0248247
1.56422 	0.0247897
1.56334 	0.0247523
1.56296 	0.0247026
1.56289 	0.0246502
1.56244 	0.0246021
1.56253 	0.0245502
1.56357 	0.0245204
1.56413 	0.0244751
1.56388 	0.0244249
1.56434 	0.0243779
1.56331 	0.0243487
1.56266 	0.0243063
1.56413 	0.0242997
1.5635 	0.0242572
1.56292 	0.0242138
1.5627 	0.0241647
1.5629 	0.0241156
1.56339 	0.0240708
1.56292 	0.0240257
1.56165 	0.0240104
1.5611 	0.0239674
1.56072 	0.0239213
1.56129 	0.0238793
1.56086 	0.0238346
1.56184 	0.0238064
1.56122 	0.0237661
1.56031 	0.0237355
1.5593 	0.0237091
1.55861 	0.0236711
1.55828 	0.0236257
1.55875 	0.0235829
1.55879 	0.0235356
1.55857 	0.0234895
1.55842 	0.0234431
1.55789 	0.0234022
1.55763 	0.0233571
1.55787 	0.023312
1.55808 	0.0232667
1.55818 	0.0232209
1.55791 	0.0231766
1.55759 	0.0231333
1.55758 	0.0230878
1.55697 	0.0230505
1.55711 	0.0230058
1.55554 	0.0230142
1.55465 	0.0229866
1.55529 	0.0229508
1.55477 	0.0229122
1.55445 	0.02287
1.55472 	0.0228274
1.55438 	0.0227858
1.55337 	0.0227644
1.55381 	0.0227248
1.55429 	0.0226862
1.55399 	0.0226447
1.55509 	0.0226285
1.5555 	0.022589
1.55494 	0.0225528
1.55551 	0.0225172
1.55447 	0.0224986
1.55385 	0.0224645
1.5533 	0.0224286
1.55309 	0.0223873
1.55434 	0.0223801
