1.52378 	0.0368568
1.52286 	0.0367262
1.52187 	0.0365985
1.52126 	0.0364638
1.52185 	0.0363296
1.52114 	0.0361985
1.52254 	0.0360887
1.5203 	0.0360225
1.52039 	0.0358874
1.5203 	0.0357534
1.52022 	0.0356203
1.52019 	0.0354882
1.52229 	0.0354193
1.52162 	0.0352951
1.52161 	0.0351656
1.51998 	0.0350752
1.51865 	0.0349725
1.51765 	0.0348599
1.51485 	0.0348468
1.51372 	0.0347394
1.51278 	0.0346276
1.51107 	0.0345458
1.51009 	0.0344366
1.51063 	0.0343185
1.51111 	0.0342004
1.51133 	0.0340805
1.51084 	0.0339642
1.51156 	0.0338529
1.50991 	0.0337748
1.50954 	0.0336594
1.50879 	0.033551
1.50984 	0.0334517
1.51061 	0.0333454
1.51546 	0.0335826
1.51576 	0.0334691
1.51651 	0.0333636
1.51635 	0.0332507
1.51563 	0.0331461
1.51462 	0.0330496
1.515 	0.0329407
1.51709 	0.0328964
1.51823 	0.0328065
1.51841 	0.0326978
1.5184 	0.0325893
1.51677 	0.0325229
1.51888 	0.0324845
1.51892 	0.0323779
1.51873 	0.0322724
1.51937 	0.0321734
1.51938 	0.0320688
1.51975 	0.031967
1.51877 	0.031879
1.51768 	0.0317951
1.51756 	0.0316932
1.51649 	0.0316102
1.51885 	0.031598
1.51753 	0.0315252
1.51667 	0.0314371
1.51663 	0.0313378
1.51561 	0.0312556
1.51397 	0.031201
1.51532 	0.0311327
1.51643 	0.0310553
1.52033 	0.0312041
1.5207 	0.0311096
1.5206 	0.0310136
1.52064 	0.0309181
1.52079 	0.0308235
1.52237 	0.0307693
1.52318 	0.0306862
1.52217 	0.0306096
1.52224 	0.0305167
1.52194 	0.0304259
1.52337 	0.0303677
1.52217 	0.0303
1.52282 	0.0302161
1.52259 	0.0301266
1.521 	0.0300786
1.52124 	0.0299902
1.52066 	0.0299071
1.52024 	0.0298215
1.52024 	0.0297337
1.52071 	0.0296501
1.52023 	0.0295671
1.52119 	0.0294964
1.52125 	0.0294105
1.52187 	0.0293316
1.52241 	0.0292518
1.52124 	0.0291909
1.52031 	0.0291218
1.51852 	0.0290931
1.51952 	0.0290271
1.51825 	0.0289723
1.51856 	0.0288915
1.51863 	0.0288097
1.52089 	0.0288169
1.5196 	0.0287647
1.51847 	0.028706
1.51944 	0.0286419
1.51907 	0.0285642
1.51953 	0.0284883
1.52071 	0.0284335
1.52056 	0.0283551
1.51957 	0.0282938
1.52097 	0.0282503
1.51988 	0.0281937
1.51925 	0.0281233
1.52142 	0.0281296
1.52006 	0.0280855
1.52006 	0.0280091
1.51878 	0.0279624
1.51767 	0.027909
1.51834 	0.0278418
1.51798 	0.0277691
1.51693 	0.0277147
1.51608 	0.0276534
1.51528 	0.0275912
1.51593 	0.0275254
1.51508 	0.0274655
1.51368 	0.0274283
1.51296 	0.0273655
1.51283 	0.0272937
1.51318 	0.0272242
1.51271 	0.0271568
1.51304 	0.0270878
1.51216 	0.0270316
1.51242 	0.0269625
1.513 	0.0268989
1.51197 	0.026849
1.51261 	0.0267874
1.51273 	0.0267187
1.51182 	0.0266656
1.51197 	0.0265978
1.51166 	0.0265317
1.51089 	0.0264754
1.51006 	0.026421
1.50925 	0.0263665
1.50938 	0.0263001
1.51161 	0.0263284
1.51074 	0.0262765
1.50926 	0.0262525
1.50851 	0.0261976
1.50795 	0.0261381
1.50684 	0.0260966
1.50769 	0.0260455
1.50912 	0.0260205
1.50816 	0.0259742
1.50821 	0.0259102
1.51202 	0.0261262
1.51159 	0.0260656
1.51137 	0.0260027
1.51117 	0.02594
1.51409 	0.0260407
1.51574 	0.02603
1.51585 	0.0259671
1.51586 	0.0259043
1.51549 	0.0258444
1.51641 	0.0257986
1.51514 	0.0257679
1.51507 	0.0257063
1.5158 	0.0256551
1.51781 	0.0256728
1.5196 	0.0256741
1.51942 	0.0256138
1.51854 	0.0255683
1.51938 	0.0255218
1.51979 	0.0254649
1.51861 	0.0254325
1.51772 	0.0253887
1.51831 	0.0253364
1.51765 	0.025286
1.51857 	0.0252439
1.51741 	0.0252121
1.51688 	0.0251593
1.51593 	0.025119
1.51545 	0.0250656
1.51579 	0.0250101
1.5152 	0.0249596
1.51452 	0.0249116
1.51391 	0.0248622
1.51472 	0.0248187
1.51577 	0.0247842
1.51494 	0.0247417
1.51596 	0.0247067
1.51559 	0.0246535
1.51534 	0.0245992
1.51539 	0.0245439
1.51639 	0.0245094
1.51568 	0.0244649
1.51541 	0.0244117
1.5142 	0.0243873
1.51393 	0.0243345
1.51303 	0.0242972
1.51228 	0.024255
1.51117 	0.0242268
1.51046 	0.0241838
1.51087 	0.024134
1.51214 	0.0241145
1.51146 	0.0240711
1.51182 	0.0240211
1.51103 	0.0239819
1.51082 	0.0239306
1.51216 	0.0239165
1.51184 	0.0238669
1.51138 	0.0238198
1.51069 	0.0237782
1.51004 	0.0237361
1.51003 	0.0236851
1.50938 	0.0236432
1.50922 	0.0235932
1.51078 	0.0235941
1.5116 	0.0235583
1.51192 	0.0235103
1.51161 	0.0234624
1.51134 	0.0234143
1.51121 	0.0233652
1.51021 	0.0233375
1.51065 	0.0232926
1.5106 	0.0232437
1.51017 	0.023199
1.51027 	0.0231507
1.50932 	0.0231221
1.51034 	0.0230969
1.50976 	0.0230564
1.50865 	0.0230352
1.50935 	0.0229981
1.50965 	0.0229526
1.50917 	0.0229104
1.50845 	0.0228745
1.50776 	0.0228379
1.50942 	0.0228509
1.50881 	0.0228124
1.50839 	0.0227697
1.50809 	0.0227254
1.50786 	0.0226804
1.50786 	0.0226344
1.50827 	0.0225923
1.50913 	0.0225629
1.51103 	0.0225977
1.51035 	0.0225625
1.50997 	0.0225205
1.50882 	0.0225045
1.50788 	0.0224793
1.50826 	0.0224377
1.50808 	0.0223939
1.50783 	0.0223508
1.50686 	0.0223275
1.50801 	0.0223134
1.50768 	0.0222717
1.50707 	0.0222364
1.507 	0.0221927
1.50696 	0.0221492
1.50662 	0.0221085
1.50632 	0.0220672
1.50632 	0.0220242
1.50674 	0.0219854
1.50871 	0.0220309
1.5088 	0.0219883
1.5094 	0.0219541
1.50945 	0.0219117
1.51057 	0.0218982
1.50997 	0.0218644
1.50973 	0.0218237
1.51004 	0.0217841
1.51081 	0.0217558
1.51024 	0.0217217
1.5095 	0.0216928
1.50863 	0.021669
1.50813 	0.0216337
1.5086 	0.0215978
1.50826 	0.0215596
1.50798 	0.0215207
1.50849 	0.0214863
1.5082 	0.0214478
1.50782 	0.021411
1.50953 	0.0214392
1.50907 	0.021404
1.50939 	0.0213666
1.50901 	0.0213302
1.509 	0.0212906
1.50997 	0.0212732
1.50964 	0.0212363
1.50924 	0.0212008
1.51023 	0.0211848
1.51072 	0.0211514
1.51099 	0.0211143
1.51048 	0.0210818
1.50947 	0.0210672
1.5103 	0.0210448
1.50966 	0.021016
1.50951 	0.0209782
1.50828 	0.0209762
1.50771 	0.0209459
1.50795 	0.0209094
1.50752 	0.0208759
1.50695 	0.020846
1.50665 	0.0208106
1.5062 	0.020778
1.50581 	0.0207444
1.50592 	0.0207075
1.50557 	0.0206735
1.50485 	0.0206492
1.50538 	0.0206192
1.50638 	0.0206069
1.50506 	0.0206123
1.50494 	0.0205761
1.50464 	0.0205419
1.50369 	0.0205275
1.50364 	0.0204913
1.50411 	0.0204605
1.50564 	0.0204821
1.5059 	0.0204478
1.50554 	0.0204151
1.50676 	0.0204161
1.50814 	0.0204268
1.50869 	0.0203985
1.50908 	0.0203668
1.50882 	0.0203331
1.50791 	0.0203185
1.50762 	0.0202853
1.5084 	0.0202652
1.5083 	0.0202305
1.50777 	0.0202026
1.5074 	0.0201712
1.50746 	0.0201367
1.50753 	0.0201023
1.50721 	0.0200705
1.50659 	0.020046
1.50594 	0.0200222
1.50612 	0.019989
1.50677 	0.0199657
1.5062 	0.0199403
1.5061 	0.0199067
1.50567 	0.0198777
1.50508 	0.0198528
1.50389 	0.0198552
1.50502 	0.0198541
1.50454 	0.0198267
1.50602 	0.0198494
1.50593 	0.0198164
1.50552 	0.0197876
1.50493 	0.0197633
1.5064 	0.0197849
1.50647 	0.0197521
1.50636 	0.0197197
1.50655 	0.0196879
1.50658 	0.0196554
1.50601 	0.0196313
1.50573 	0.019601
1.50496 	0.0195837
1.50548 	0.0195584
1.50517 	0.0195288
1.50451 	0.0195081
1.50421 	0.0194784
1.50455 	0.0194495
1.50411 	0.019423
1.50386 	0.019393
1.50373 	0.0193619
1.50327 	0.019336
1.50288 	0.0193086
1.50296 	0.0192775
1.50264 	0.0192489
1.50182 	0.0192355
1.5009 	0.0192268
1.5013 	0.0192002
1.50133 	0.0191694
1.5012 	0.0191392
1.50111 	0.0191088
1.50079 	0.019081
1.50056 	0.019052
1.50028 	0.0190237
1.49964 	0.0190042
1.49935 	0.0189763
1.49883 	0.0189533
1.50038 	0.0189864
1.50045 	0.0189566
1.50103 	0.0189355
1.50118 	0.0189062
1.50068 	0.0188831
1.4996 	0.0188841
1.49878 	0.0188724
1.49902 	0.0188444
1.49906 	0.018815
1.49911 	0.0187858
1.5006 	0.0188151
1.50021 	0.0187898
1.50071 	0.0187671
1.5014 	0.0187508
1.50194 	0.0187297
1.50123 	0.0187144
1.50113 	0.0186858
1.50141 	0.0186591
1.50144 	0.0186304
1.50134 	0.0186021
1.50089 	0.0185789
1.50033 	0.018559
1.50033 	0.0185307
1.49974 	0.0185118
1.49889 	0.0185032
1.49991 	0.0185032
1.5014 	0.0185351
1.50298 	0.018574
1.50238 	0.0185554
1.50213 	0.0185291
1.50177 	0.0185047
1.50262 	0.0184963
1.50234 	0.0184705
1.5015 	0.0184619
1.50142 	0.0184343
1.50303 	0.0184768
1.50248 	0.0184574
1.50184 	0.0184407
1.50227 	0.0184181
1.50252 	0.0183924
1.50236 	0.0183656
1.50559 	0.0186203
1.50481 	0.018609
1.50443 	0.0185853
1.50415 	0.01856
1.50382 	0.0185356
1.50372 	0.0185085
1.50344 	0.0184834
1.50312 	0.018459
1.5029 	0.0184332
1.50366 	0.0184217
1.50513 	0.0184533
1.50545 	0.0184292
1.5059 	0.0184078
1.50539 	0.0183881
1.50622 	0.0183802
1.50608 	0.0183541
1.5063 	0.0183288
1.50674 	0.0183076
1.50689 	0.0182818
1.50697 	0.0182555
1.50632 	0.0182407
1.50614 	0.0182153
1.50661 	0.0181952
1.50761 	0.0181964
1.5075 	0.0181707
1.50739 	0.018145
1.50692 	0.0181252
1.50692 	0.0180993
1.50671 	0.0180747
1.50652 	0.01805
1.50669 	0.0180251
1.50661 	0.0179997
1.50702 	0.0179789
1.50681 	0.0179547
1.5074 	0.017939
1.50719 	0.017915
1.50761 	0.0178946
1.50723 	0.0178733
1.50706 	0.0178491
1.50646 	0.0178342
1.50629 	0.01781
1.5061 	0.0177861
1.50577 	0.0177642
1.50573 	0.0177395
1.50524 	0.0177215
1.50507 	0.0176977
1.50644 	0.0177258
1.5058 	0.0177127
1.50535 	0.017694
1.50492 	0.0176747
1.50498 	0.0176503
1.50508 	0.0176263
1.50503 	0.017602
1.50469 	0.0175811
1.50439 	0.0175595
1.50406 	0.0175385
1.50338 	0.0175277
1.50314 	0.0175053
1.50325 	0.0174818
1.50312 	0.0174583
1.50299 	0.0174351
1.50287 	0.0174117
1.50241 	0.0173942
1.50167 	0.0173861
1.50133 	0.0173659
1.50134 	0.0173424
1.50132 	0.017319
1.50084 	0.017302
1.50158 	0.0172943
1.50078 	0.0172896
1.49984 	0.0172915
1.49934 	0.0172756
1.4989 	0.0172579
1.50073 	0.0173309
1.50058 	0.0173083
1.50012 	0.0172913
1.50031 	0.0172693
1.49964 	0.0172591
1.49974 	0.0172364
1.50024 	0.0172207
1.50106 	0.0172178
1.50119 	0.0171955
1.50154 	0.0171762
1.50147 	0.0171537
1.50161 	0.0171316
1.50133 	0.0171113
1.50094 	0.0170932
1.50058 	0.0170746
1.50144 	0.0170737
1.50074 	0.0170656
1.50067 	0.0170434
1.50014 	0.0170295
1.50035 	0.0170087
1.50049 	0.0169871
1.50074 	0.0169667
1.50053 	0.0169458
1.50019 	0.0169273
1.50028 	0.0169055
1.50017 	0.0168839
1.49978 	0.0168665
1.49973 	0.0168448
1.50164 	0.0169312
1.50157 	0.0169095
1.50131 	0.0168897
1.50125 	0.0168681
1.50107 	0.0168474
1.50101 	0.0168259
1.50143 	0.0168095
1.5007 	0.0168037
1.50062 	0.0167824
1.50096 	0.0167644
1.50036 	0.0167536
1.50008 	0.0167347
1.4996 	0.0167203
1.50001 	0.0167041
1.50189 	0.0167877
1.50176 	0.0167669
1.50199 	0.0167473
1.50229 	0.0167289
1.50296 	0.016721
1.50402 	0.0167339
1.50351 	0.0167205
1.50404 	0.0167078
1.50397 	0.0166869
1.50393 	0.0166661
1.50468 	0.0166618
1.5047 	0.0166409
1.50404 	0.0166334
1.5042 	0.0166134
1.50421 	0.0165927
1.50398 	0.0165737
1.50379 	0.0165541
1.50411 	0.0165366
1.50399 	0.0165166
1.50408 	0.0164964
1.50423 	0.0164766
1.50378 	0.0164624
1.50298 	0.0164615
1.50373 	0.0164582
1.50393 	0.0164392
1.50392 	0.016419
1.5033 	0.0164106
1.50285 	0.0163965
1.50301 	0.0163772
1.50333 	0.0163602
1.5029 	0.0163457
1.50311 	0.0163272
1.50493 	0.0164079
1.50468 	0.0163899
1.50536 	0.016384
1.50474 	0.0163756
1.5046 	0.0163564
1.50614 	0.0164093
1.50563 	0.0163974
1.50543 	0.0163789
1.50514 	0.0163617
1.50486 	0.0163444
1.50479 	0.0163248
1.50545 	0.0163187
1.50521 	0.016301
1.50528 	0.0162816
1.50477 	0.0162701
1.50427 	0.0162583
1.50426 	0.0162388
1.50397 	0.016222
1.50417 	0.0162038
1.50419 	0.0161845
1.50388 	0.0161682
1.50403 	0.0161497
1.50389 	0.0161312
1.50341 	0.0161193
1.50317 	0.0161019
1.50352 	0.0160867
1.50344 	0.0160679
1.50337 	0.0160491
1.5026 	0.0160485
1.50226 	0.0160333
1.50163 	0.0160265
1.5019 	0.0160099
1.50166 	0.0159929
1.50199 	0.0159775
1.50273 	0.015976
1.50248 	0.0159592
1.50178 	0.0159562
1.50308 	0.015991
1.50505 	0.0160932
1.50483 	0.016076
1.50489 	0.0160574
1.50565 	0.0160569
1.50541 	0.0160401
1.50543 	0.0160216
1.50567 	0.0160048
1.50482 	0.0160086
1.50427 	0.0159996
1.50424 	0.0159812
1.50416 	0.0159629
1.50395 	0.0159459
1.50347 	0.015935
1.50387 	0.0159217
1.50353 	0.015907
1.50365 	0.0158893
1.50385 	0.0158723
1.5038 	0.0158543
1.50359 	0.0158375
1.50416 	0.0158295
1.50379 	0.0158158
1.50412 	0.0158013
1.50384 	0.0157858
1.50322 	0.0157804
1.50362 	0.0157676
1.50435 	0.015767
1.50416 	0.0157504
1.50437 	0.015734
1.504 	0.0157207
1.50373 	0.0157053
1.50326 	0.0156947
1.50324 	0.015677
1.50367 	0.0156652
1.50353 	0.0156482
1.50352 	0.0156307
1.50321 	0.0156164
1.50371 	0.0156069
1.50341 	0.0155924
1.5038 	0.01558
1.50339 	0.0155683
1.50309 	0.0155538
1.50295 	0.0155371
1.50269 	0.015522
1.50394 	0.015555
1.50406 	0.0155382
1.50352 	0.0155304
1.50291 	0.0155251
1.50241 	0.0155159
1.50272 	0.0155018
1.50268 	0.0154848
1.50213 	0.0154776
1.50185 	0.0154629
1.50154 	0.0154492
1.50127 	0.0154346
1.50163 	0.015422
1.50119 	0.0154113
1.5006 	0.0154057
1.50122 	0.0154012
1.50098 	0.0153863
1.50054 	0.0153758
1.50053 	0.015359
1.50104 	0.0153507
1.50116 	0.0153345
1.50148 	0.0153212
1.50118 	0.0153076
1.50119 	0.015291
1.50114 	0.0152746
1.50107 	0.0152582
1.50068 	0.0152467
1.50175 	0.0152675
1.50147 	0.0152537
1.50137 	0.0152376
1.50201 	0.015235
1.5022 	0.0152197
1.50226 	0.0152035
1.50234 	0.0151874
1.50253 	0.0151724
1.5022 	0.0151597
1.50196 	0.0151454
1.50291 	0.0151592
1.50254 	0.0151477
1.50342 	0.0151571
1.50312 	0.0151439
1.50255 	0.0151383
1.50278 	0.015124
1.50293 	0.0151087
1.50271 	0.0150944
1.50262 	0.0150787
1.50287 	0.0150648
1.50312 	0.0150509
1.50278 	0.0150389
1.50255 	0.0150248
1.50241 	0.0150096
1.50245 	0.0149939
1.50213 	0.0149816
1.50155 	0.0149774
1.50112 	0.0149676
1.50148 	0.0149562
1.50146 	0.0149406
1.50126 	0.0149263
1.50123 	0.0149108
1.50079 	0.0149017
1.50177 	0.0149189
1.50167 	0.0149038
1.50146 	0.0148898
1.50222 	0.0148937
1.50192 	0.0148812
1.50169 	0.0148676
1.50133 	0.0148567
1.50072 	0.0148538
1.50135 	0.0148518
1.5009 	0.0148433
1.50092 	0.0148281
1.50114 	0.0148144
1.50071 	0.0148054
1.50019 	0.0147994
1.50012 	0.0147844
1.49992 	0.0147706
1.50005 	0.014756
1.49996 	0.0147412
1.49934 	0.0147391
1.49891 	0.0147305
1.49922 	0.0147189
1.49945 	0.0147057
1.49908 	0.0146955
1.49881 	0.0146831
1.49856 	0.0146702
1.49877 	0.0146568
1.49862 	0.0146428
1.49884 	0.0146296
1.49905 	0.0146164
1.49906 	0.0146016
1.49892 	0.0145875
1.49954 	0.0145861
1.499 	0.0145816
1.49901 	0.0145669
1.49887 	0.0145529
1.49877 	0.0145386
1.49903 	0.0145264
1.4992 	0.0145128
1.499 	0.0144996
1.49901 	0.0144851
