5.82814 	0
4.79518 	1.03296
4.78272 	0.59651
4.94114 	0.450562
4.80349 	0.375165
5.0693 	0.405566
5.36332 	0.451592
5.4141 	0.394374
5.45488 	0.350187
5.47061 	0.313612
5.49045 	0.284365
5.45899 	0.261488
5.5457 	0.255684
5.44765 	0.256221
5.49838 	0.243864
5.54276 	0.232392
5.44347 	0.239818
5.45348 	0.226324
5.5149 	0.222716
5.58003 	0.221097
5.58468 	0.210357
5.62918 	0.205444
5.5581 	0.20878
5.52188 	0.203146
5.47951 	0.199405
5.44254 	0.195116
5.49572 	0.195137
5.50011 	0.18809
5.47888 	0.182725
5.44443 	0.17986
5.39907 	0.179778
5.34865 	0.181225
5.30773 	0.180349
5.28423 	0.176536
5.26813 	0.172172
5.27491 	0.167458
5.25985 	0.163564
5.24568 	0.159832
5.23309 	0.156187
5.21014 	0.153953
5.19079 	0.151392
5.17817 	0.148282
5.15462 	0.146695
5.16173 	0.143499
5.12009 	0.146323
5.11396 	0.143238
5.0986 	0.140996
5.12213 	0.140017
5.11595 	0.137268
5.10577 	0.13488
5.10384 	0.132223
5.08409 	0.131151
5.0941 	0.129042
5.07498 	0.128065
5.08981 	0.126586
5.0842 	0.124432
5.06355 	0.123962
5.06109 	0.121831
5.04891 	0.120366
5.0653 	0.119472
5.0546 	0.117983
5.04259 	0.116684
5.04339 	0.11482
5.04423 	0.113014
5.03309 	0.111818
5.03473 	0.110123
5.03043 	0.108552
5.03202 	0.106956
5.03054 	0.105404
5.02826 	0.103913
5.06017 	0.107295
5.10334 	0.114262
5.11247 	0.113055
5.12946 	0.112804
5.1224 	0.111514
5.15421 	0.114543
5.16197 	0.113312
5.16868 	0.11205
5.17334 	0.110721
5.15524 	0.110817
5.15699 	0.109454
5.1632 	0.108289
5.1825 	0.108704
5.16931 	0.10821
5.16889 	0.10693
5.17441 	0.105823
5.15572 	0.106257
5.14348 	0.105754
5.12941 	0.105501
5.12833 	0.104328
5.13384 	0.103322
5.13294 	0.102197
5.15031 	0.102573
5.15192 	0.101489
5.14058 	0.101054
5.1466 	0.100177
5.14729 	0.0991409
5.13624 	0.0987443
5.1253 	0.0983528
5.12545 	0.0973644
5.12374 	0.0964108
5.11969 	0.0955465
5.12186 	0.0946392
5.11479 	0.0939915
5.12998 	0.0943227
5.13685 	0.0936814
5.13816 	0.092811
5.1333 	0.092076
5.13938 	0.0914297
5.14002 	0.090597
5.15375 	0.0908202
5.15596 	0.090033
5.16252 	0.0894731
5.15975 	0.088728
5.17699 	0.089626
5.17895 	0.0888718
5.17256 	0.0883407
5.15898 	0.0886343
5.15207 	0.0881582
5.16584 	0.0884991
5.17238 	0.0880081
5.17417 	0.087302
5.16996 	0.0866917
5.15879 	0.0867117
5.15169 	0.0863082
5.15003 	0.0856364
5.14808 	0.0849818
5.14474 	0.0843817
5.13727 	0.0840574
5.14 	0.083453
5.13494 	0.0829677
5.13783 	0.0823871
5.15994 	0.0847032
5.15901 	0.0840738
5.14909 	0.0840366
5.14087 	0.083821
5.14893 	0.0835972
5.15299 	0.0830882
5.14529 	0.0828469
5.14539 	0.082253
5.14574 	0.0816683
5.13466 	0.0818449
5.13558 	0.0812758
5.13814 	0.0807499
5.12561 	0.0811639
5.12029 	0.0807811
5.11838 	0.0802525
5.14961 	0.0856078
5.15764 	0.0854097
5.15281 	0.0849758
5.17395 	0.0870188
5.17993 	0.0866505
5.17255 	0.0863981
5.16903 	0.0859074
5.16397 	0.0855012
5.15487 	0.0854373
5.15866 	0.0849759
5.14831 	0.085068
5.14242 	0.0847364
5.13614 	0.0844394
5.14001 	0.0840026
5.1564 	0.085076
5.15376 	0.0845937
5.15259 	0.0840844
5.1468 	0.0837732
5.14525 	0.0832815
5.13887 	0.0830265
5.1336 	0.0826988
5.1291 	0.0823314
5.12704 	0.0818714
5.12355 	0.0814662
5.13464 	0.0817467
5.14063 	0.0814933
5.14084 	0.0810239
5.14392 	0.0806187
5.14326 	0.080162
5.14132 	0.0797314
5.14195 	0.0792848
5.14183 	0.0788407
5.13911 	0.0784484
5.13605 	0.0780738
5.14224 	0.0778893
5.14293 	0.0774656
5.13455 	0.0774974
5.13626 	0.0770964
5.13224 	0.0767861
5.13018 	0.0764022
5.12852 	0.0760128
5.12449 	0.075717
5.12701 	0.0753597
5.12901 	0.0749907
5.12698 	0.0746266
5.12326 	0.0743322
5.11724 	0.0741924
5.11147 	0.0740368
5.11116 	0.0736587
5.1046 	0.0735768
5.10989 	0.0733946
5.11618 	0.0732957
5.11511 	0.0729362
5.11315 	0.0725988
5.10665 	0.0725309
5.10625 	0.0721738
5.10477 	0.0718345
5.10854 	0.0715827
5.10832 	0.0712347
5.10559 	0.0709424
5.10495 	0.0706034
5.10546 	0.0702666
5.10609 	0.0699341
5.10853 	0.0696444
5.10611 	0.0693572
5.10114 	0.0692094
5.10422 	0.068954
5.09804 	0.0689102
5.09458 	0.0686777
5.0965 	0.0683875
5.09765 	0.0680828
5.09162 	0.0680394
5.09298 	0.0677432
5.09047 	0.0674826
5.08435 	0.0674568
5.08464 	0.0671542
5.08278 	0.0668794
5.07631 	0.0668955
5.07463 	0.0666201
5.07007 	0.0664826
5.07471 	0.0663531
5.07088 	0.0661739
5.06416 	0.0662272
5.06413 	0.0659399
5.06051 	0.065755
5.06494 	0.0656224
5.06139 	0.065438
5.06556 	0.065292
5.07191 	0.0653241
5.07699 	0.0652459
5.07529 	0.0649932
5.07154 	0.0648296
5.07002 	0.0645766
5.06897 	0.0643167
5.06815 	0.0640557
5.06099 	0.0641916
5.05634 	0.0640974
5.06173 	0.0640626
5.06757 	0.0640688
5.06824 	0.0638123
5.06721 	0.0635627
5.06996 	0.0633664
5.07295 	0.0631835
5.06807 	0.0631203
5.07262 	0.0630338
5.07224 	0.0627854
5.06898 	0.0626223
5.06461 	0.0625297
5.06128 	0.0623737
5.0622 	0.0621372
5.05841 	0.0620117
5.05645 	0.0618028
5.05495 	0.061583
5.0652 	0.0621979
5.06306 	0.0619969
5.06065 	0.0618078
5.06008 	0.0615759
5.0617 	0.0613644
5.0564 	0.0613627
5.05194 	0.061295
5.05132 	0.0610689
5.04702 	0.0609938
5.04748 	0.0607693
5.04666 	0.0605503
5.04557 	0.0603371
5.04446 	0.0601258
5.04538 	0.0599131
5.04759 	0.0597354
5.04698 	0.0595216
5.03905 	0.0598341
5.0361 	0.0596915
5.03606 	0.0594772
5.03416 	0.0592949
5.0344 	0.059084
5.03064 	0.0589938
5.03057 	0.0587851
5.02681 	0.058698
5.02896 	0.0585311
5.03548 	0.0586897
5.03659 	0.0584953
5.03277 	0.0584167
5.02851 	0.0583701
5.02717 	0.058184
5.04091 	0.0595911
5.04229 	0.0594026
5.03882 	0.0593011
5.04223 	0.0591974
5.04304 	0.0590019
5.04502 	0.0588357
5.04199 	0.0587154
5.03889 	0.0586002
5.03936 	0.0584058
5.04973 	0.059127
5.04864 	0.0589403
5.04832 	0.0587457
5.05203 	0.0586689
5.05639 	0.0586376
5.05621 	0.0584453
5.05749 	0.058268
5.05689 	0.0580809
5.06159 	0.0580825
5.06461 	0.0579729
5.06738 	0.0578516
5.07019 	0.057734
5.07976 	0.058339
5.07977 	0.0581524
5.08323 	0.0580699
5.08272 	0.0578875
5.07942 	0.0577982
5.07681 	0.0576744
5.08171 	0.0577009
5.07777 	0.0576542
5.07673 	0.0574832
5.08678 	0.0581782
5.09149 	0.0581881
5.08895 	0.0580632
5.08867 	0.0578844
5.08777 	0.057713
5.08559 	0.0575772
5.09185 	0.0577422
5.09298 	0.0575769
5.093 	0.0574016
5.08843 	0.0574098
5.08701 	0.0572538
5.09057 	0.0571923
5.08642 	0.0571717
5.08885 	0.057052
5.08607 	0.0569491
5.08446 	0.0568021
5.0883 	0.056763
5.0913 	0.0566742
5.09707 	0.0568008
5.09685 	0.0566339
5.09818 	0.056483
5.09454 	0.0564352
5.09556 	0.0562798
5.09765 	0.0561547
5.10074 	0.0560772
5.10439 	0.0560338
5.1013 	0.0559577
5.09955 	0.0558242
5.09686 	0.0557287
5.09448 	0.0556201
5.09241 	0.0555002
5.09642 	0.055487
5.09597 	0.0553313
5.095 	0.0551835
5.09261 	0.0550795
5.0933 	0.0549289
5.09117 	0.0548162
5.08912 	0.054701
5.09063 	0.0545694
5.09277 	0.0544596
5.09172 	0.0543188
5.08986 	0.0542006
5.0883 	0.0540736
5.08844 	0.053925
5.0844 	0.0539284
5.08408 	0.0537818
5.08745 	0.0537411
5.08582 	0.0536196
5.08137 	0.0536594
5.07886 	0.0535729
5.07689 	0.0534646
5.07326 	0.0534444
5.07 	0.0534002
5.06746 	0.0533177
5.06571 	0.0532041
5.06626 	0.0530651
5.06219 	0.0530803
