7.19886 	0
6.06824 	1.13062
5.66626 	0.766605
5.74993 	0.548491
5.65863 	0.434559
5.59976 	0.359667
5.42422 	0.351018
5.60288 	0.352603
5.58869 	0.31129
5.57605 	0.278714
5.53995 	0.254676
5.42351 	0.260018
5.40974 	0.239578
5.4932 	0.23699
5.44107 	0.226701
5.39262 	0.217523
5.32614 	0.214872
5.28775 	0.206188
5.34524 	0.203328
5.29941 	0.198262
5.2561 	0.193495
5.20054 	0.192675
5.19221 	0.184295
5.24812 	0.185094
5.23663 	0.177907
5.21111 	0.172822
5.17766 	0.16963
5.14238 	0.167224
5.15282 	0.161692
5.14134 	0.156632
5.09143 	0.159503
5.05833 	0.157945
5.08207 	0.154913
5.08475 	0.150312
5.06652 	0.147089
5.05465 	0.143436
5.04072 	0.1402
5.05514 	0.137222
5.03278 	0.135515
5.00173 	0.135683
5.01344 	0.132849
4.99666 	0.130728
5.08094 	0.152965
5.09413 	0.150029
5.13399 	0.151977
5.12476 	0.148923
5.11644 	0.145957
5.11205 	0.142951
5.14045 	0.142856
5.19277 	0.149426
5.17761 	0.14725
5.20163 	0.146376
5.21606 	0.14431
5.21637 	0.141613
5.19532 	0.140598
5.19198 	0.138105
5.18675 	0.135761
5.19065 	0.133457
5.16888 	0.132971
5.15198 	0.131824
5.13963 	0.130231
5.14253 	0.128146
5.14216 	0.126096
5.12539 	0.125238
5.1049 	0.124988
5.09897 	0.123222
5.09656 	0.121393
5.0855 	0.120105
5.07458 	0.118854
5.09091 	0.118277
5.07467 	0.117724
5.06856 	0.116238
5.05353 	0.115616
5.06287 	0.114425
5.05585 	0.113107
5.04804 	0.111882
5.06717 	0.112063
5.05473 	0.111313
5.05287 	0.109911
5.04382 	0.108905
5.0326 	0.108136
5.04044 	0.107096
5.03972 	0.105801
5.05611 	0.105811
5.05914 	0.104603
5.07003 	0.103951
5.05775 	0.10348
5.05405 	0.102364
5.05128 	0.101245
5.04644 	0.100231
5.0458 	0.0991256
5.03889 	0.0982853
5.03712 	0.0972389
5.0425 	0.0963489
5.02942 	0.0962215
5.01446 	0.096383
5.00926 	0.0955255
4.9983 	0.0951793
4.98827 	0.0947451
4.99267 	0.0938958
4.98019 	0.0937955
4.97059 	0.0933662
4.96198 	0.0928552
4.95856 	0.0920216
4.95194 	0.091381
4.94784 	0.0906078
4.95292 	0.0899007
4.95635 	0.0891303
4.97421 	0.0900984
5.00273 	0.0937201
5.00207 	0.0928743
4.99036 	0.0927825
4.99028 	0.0919578
4.98869 	0.0911616
4.97768 	0.0910328
4.9657 	0.0910371
4.96488 	0.0902593
4.98796 	0.0924188
5.0033 	0.092914
4.98708 	0.0935519
4.98427 	0.0928181
4.98806 	0.0921321
4.98922 	0.0913874
4.98267 	0.090884
4.96963 	0.0910916
4.96345 	0.0905765
4.96408 	0.0898627
4.96974 	0.0893372
4.96923 	0.0886434
4.96828 	0.0879641
4.9694 	0.0872971
4.96465 	0.0867634
4.9575 	0.0864049
4.95372 	0.0858408
4.96288 	0.0856939
4.96079 	0.0850872
4.96655 	0.0846595
4.97058 	0.0841403
4.98087 	0.084165
4.97766 	0.0836235
4.97173 	0.0832395
4.98172 	0.0832527
4.97922 	0.0827063
4.98816 	0.0826158
4.99338 	0.0822099
5.00032 	0.081939
4.99248 	0.0817559
4.98313 	0.081739
4.98403 	0.0811936
4.98208 	0.080674
4.97829 	0.0802276
4.97671 	0.0797138
4.97318 	0.0792694
4.97443 	0.0787628
4.97859 	0.0783637
4.97231 	0.0781123
4.96824 	0.0777202
4.97217 	0.0773271
4.96819 	0.0769424
4.96167 	0.0767372
4.97194 	0.0769473
4.96975 	0.0765021
4.96917 	0.0760336
4.9695 	0.0755692
4.9682 	0.075121
4.96449 	0.0747592
4.9627 	0.0743319
4.96218 	0.0738899
4.9655 	0.0735263
4.9614 	0.0732071
4.96059 	0.0727823
4.97161 	0.073192
4.98231 	0.0735513
4.99199 	0.0737653
4.98945 	0.0733865
4.98156 	0.0733942
4.98216 	0.0729808
4.97771 	0.0727058
4.97421 	0.0723832
4.97311 	0.0719884
4.97137 	0.0716107
4.96514 	0.0714882
4.9594 	0.0713277
4.95139 	0.0713893
4.95376 	0.0710418
4.95152 	0.0706943
4.96025 	0.0708549
4.9595 	0.0704811
4.96409 	0.0702576
4.98168 	0.0720664
4.97717 	0.0718299
4.97711 	0.0714548
4.97828 	0.0710932
4.98 	0.0707467
4.98493 	0.0705553
4.99005 	0.0703813
4.99869 	0.0705534
5.00601 	0.0705773
5.00457 	0.0702365
5.00077 	0.0699875
5.00159 	0.0696432
5.00379 	0.0693327
5.00192 	0.0690159
4.99938 	0.0687237
4.99301 	0.0686835
4.98977 	0.0684259
4.99914 	0.0687365
4.99928 	0.0684054
5.00224 	0.0681417
4.99961 	0.0678675
5.01162 	0.0686049
5.01698 	0.0684899
5.03028 	0.069454
5.04104 	0.0699605
5.04658 	0.0698546
5.04429 	0.0695682
5.04622 	0.0692738
5.04218 	0.0690733
5.04706 	0.0689301
5.04439 	0.068668
5.04553 	0.0683659
5.0417 	0.0681645
5.04632 	0.0680147
5.04827 	0.0677384
5.04688 	0.0674508
5.05023 	0.0672351
5.05066 	0.0669396
5.05356 	0.0667084
5.05414 	0.0664189
5.05494 	0.0661344
5.05085 	0.0659743
5.05494 	0.0658161
5.06574 	0.0664167
5.06321 	0.0661806
5.06303 	0.0658986
5.06371 	0.0656223
5.05903 	0.0655124
5.06018 	0.0652468
5.0536 	0.0653053
5.05528 	0.0650543
5.05289 	0.064828
5.05313 	0.06456
5.05296 	0.064294
5.05173 	0.064042
5.05179 	0.0637801
5.04893 	0.0635844
5.04747 	0.0633434
5.0489 	0.0631038
5.05793 	0.0634954
5.05837 	0.0632425
5.06663 	0.0635289
5.06756 	0.0632831
5.06329 	0.0631768
5.06615 	0.0629925
5.0625 	0.0628514
5.06251 	0.0626054
5.06171 	0.0623665
5.05754 	0.0622643
5.05526 	0.0620651
5.05316 	0.0618619
5.05608 	0.0616939
5.05616 	0.061458
5.05364 	0.061276
5.05748 	0.0611644
5.05928 	0.0609598
5.05912 	0.0607304
5.05998 	0.0605087
5.06218 	0.0603228
5.06057 	0.0601198
5.05825 	0.0599415
5.05982 	0.0597405
5.05638 	0.0596197
5.05744 	0.0594104
5.06091 	0.0592946
5.06033 	0.0590814
5.05825 	0.0589037
5.0612 	0.0587644
5.06019 	0.0585612
5.05628 	0.058482
5.05744 	0.0582843
5.05585 	0.0580982
5.05291 	0.0579667
5.04699 	0.0580638
5.04735 	0.0578601
5.04438 	0.057733
5.04589 	0.0575505
5.04525 	0.0573532
5.0468 	0.0571748
5.04657 	0.056977
5.04185 	0.056976
5.04138 	0.0567819
5.0415 	0.0565872
5.04016 	0.0564097
5.04732 	0.056671
5.04484 	0.0565329
5.0491 	0.0565028
5.04865 	0.0563141
5.04424 	0.0562978
5.04084 	0.0562121
5.04043 	0.0560258
5.03743 	0.0559204
5.03812 	0.0557393
5.03659 	0.055576
5.03249 	0.0555451
5.02826 	0.0555234
5.02777 	0.0553438
5.02415 	0.055282
5.02199 	0.0551444
5.02102 	0.0549742
5.01607 	0.0550201
5.01464 	0.0548614
5.01195 	0.0547518
5.01146 	0.0545788
5.01105 	0.0544062
5.01605 	0.0544638
5.01237 	0.0544159
5.01208 	0.0542448
5.01168 	0.0540754
5.01297 	0.0539211
5.01139 	0.0537755
5.00995 	0.0536272
5.00942 	0.053463
5.00742 	0.0533348
5.00755 	0.05317
5.00774 	0.0530066
5.00521 	0.0529044
5.00665 	0.052762
5.00541 	0.0526154
5.00777 	0.052508
5.00849 	0.0523537
5.00838 	0.0521954
5.00642 	0.0520748
5.00299 	0.0520313
5.00113 	0.0519086
4.99812 	0.0518408
4.9995 	0.0517047
4.9996 	0.0515512
4.99863 	0.0514076
4.99768 	0.0512645
4.99521 	0.051173
4.99566 	0.0510247
4.99399 	0.0509029
4.99174 	0.0508041
4.99196 	0.0506567
4.99013 	0.0505428
4.98868 	0.0504174
4.98682 	0.0503062
4.98988 	0.0502544
4.98927 	0.0501139
4.99582 	0.0503973
4.99366 	0.0502997
4.99335 	0.0501576
4.99216 	0.0500294
4.99458 	0.0499464
4.99277 	0.0498384
4.99164 	0.0497112
4.98753 	0.0497416
4.99246 	0.0498473
4.99497 	0.0497715
4.99501 	0.0496331
5.00436 	0.0503696
5.00271 	0.0502573
4.99898 	0.050257
5.0034 	0.0503133
4.99991 	0.0502966
5.00171 	0.0501912
4.99999 	0.0500836
4.99957 	0.0499491
5.00132 	0.0498441
4.99865 	0.0497809
4.99765 	0.0496565
4.99699 	0.0495273
4.99327 	0.0495341
4.99243 	0.0494087
4.9973 	0.049517
4.99655 	0.0493908
4.99607 	0.049262
4.99574 	0.0491326
4.99495 	0.0490092
4.99453 	0.0488818
4.99692 	0.0488118
4.99908 	0.0487315
5.00091 	0.0486387
4.99945 	0.0485339
4.99907 	0.0484092
5.00024 	0.0482977
5.00038 	0.048173
5.00063 	0.0480493
4.99919 	0.0479471
5.00048 	0.0478413
4.99917 	0.0477367
4.99679 	0.0476743
4.99907 	0.0476073
4.99563 	0.0476108
4.99187 	0.0476386
4.99219 	0.0475192
4.98954 	0.047473
4.99105 	0.0473776
4.98804 	0.0473544
4.98708 	0.0472458
4.98621 	0.0471358
4.98562 	0.0470221
4.9864 	0.0469117
4.98575 	0.0467999
4.98366 	0.0467312
4.98393 	0.0466168
4.98705 	0.0466067
4.98867 	0.0465203
4.98716 	0.0464309
4.99344 	0.0467418
4.99238 	0.04664
4.99066 	0.0465584
4.9895 	0.0464601
4.98958 	0.0463478
4.98925 	0.0462371
4.99036 	0.0461391
4.98965 	0.0460338
4.99061 	0.0459337
4.98905 	0.0458505
4.98758 	0.0457646
4.98377 	0.0458152
4.98257 	0.0457222
4.98333 	0.0456204
4.98057 	0.0455964
4.97964 	0.0454984
4.98361 	0.0455642
4.98369 	0.0454574
4.98534 	0.0453813
4.98448 	0.0452837
4.98565 	0.0451935
4.98467 	0.0450993
4.98777 	0.0451014
4.98681 	0.0450073
4.984 	0.0449914
4.98324 	0.0448944
4.98197 	0.0448092
4.98019 	0.044742
4.97773 	0.0447073
4.9769 	0.0446132
4.98034 	0.0446446
4.97812 	0.0445984
4.9807 	0.0445719
4.9797 	0.0444824
4.98 	0.0443832
4.9795 	0.0442861
4.98297 	0.0443223
4.98078 	0.0442772
4.97974 	0.0441904
4.97576 	0.0442711
4.97751 	0.044207
4.97562 	0.0441491
4.9789 	0.0441733
4.97791 	0.0440868
4.97658 	0.0440098
4.97494 	0.0439434
4.97337 	0.0438752
4.97167 	0.0438121
4.97082 	0.0437245
4.96921 	0.043659
4.96798 	0.0435813
4.96908 	0.0435005
4.96867 	0.0434082
4.96643 	0.0433721
4.96681 	0.0432803
4.96799 	0.0432031
4.97157 	0.0432586
4.97214 	0.0431697
4.96965 	0.0431494
4.96795 	0.0430906
4.9683 	0.0430002
4.96625 	0.0429578
4.96478 	0.042892
4.96532 	0.0428047
4.96754 	0.0427719
4.96579 	0.0427174
4.96513 	0.0426327
4.96686 	0.0425783
4.96589 	0.0425001
4.96703 	0.0424265
4.96795 	0.0423481
4.96507 	0.0423583
4.96187 	0.0423909
4.96442 	0.0423796
4.9724 	0.0430394
4.97108 	0.0429711
4.96895 	0.0429354
4.9707 	0.0428832
4.97004 	0.0428004
4.96955 	0.0427156
4.9689 	0.0426333
4.97004 	0.0425616
4.96903 	0.0424869
4.96984 	0.0424084
4.97187 	0.0423712
4.9719 	0.0422855
4.97046 	0.0422245
4.969 	0.042165
4.96751 	0.0421065
4.96654 	0.0420332
4.96787 	0.0419702
4.96657 	0.0419065
4.96338 	0.0419448
4.96655 	0.0419813
4.96577 	0.0419051
4.96592 	0.0418223
4.96578 	0.0417399
4.96402 	0.0416946
4.96355 	0.0416151
4.96216 	0.0415566
4.96146 	0.0414808
4.96378 	0.0414642
4.96398 	0.0413836
4.96678 	0.0413979
4.96775 	0.0413287
4.96612 	0.0412805
4.96666 	0.041204
4.96473 	0.0411696
4.96407 	0.0410953
4.96297 	0.0410308
4.96124 	0.0409884
4.95906 	0.0409679
4.95958 	0.0408926
4.95669 	0.0409167
4.95648 	0.0408391
4.95466 	0.0408016
4.95581 	0.04074
4.95465 	0.040679
4.95238 	0.0406657
4.95178 	0.0405931
4.95893 	0.0411418
4.95572 	0.0411895
4.95987 	0.0413206
4.95983 	0.041243
4.95884 	0.0411776
4.95675 	0.0411539
4.95527 	0.0411035
4.95825 	0.041135
4.95774 	0.0410617
4.95646 	0.0410053
4.95416 	0.0409942
4.95462 	0.0409211
4.95378 	0.0408541
4.95365 	0.040779
4.95238 	0.0407238
4.95339 	0.0406616
4.95333 	0.0405871
4.95304 	0.0405138
4.95129 	0.0404777
4.95343 	0.0404604
4.95494 	0.0404149
4.95695 	0.0403915
4.95821 	0.040338
4.95537 	0.0403651
4.95414 	0.0403109
4.95618 	0.0402896
4.95627 	0.0402172
4.95734 	0.0401593
4.9584 	0.0401013
4.95659 	0.0400707
4.95461 	0.0400477
4.95431 	0.0399774
4.95302 	0.0399272
4.95407 	0.0398702
4.95822 	0.0400149
4.95824 	0.039944
4.9578 	0.0398758
4.95839 	0.0398097
4.95598 	0.0398124
4.95619 	0.0397429
4.95439 	0.0397136
4.95484 	0.0396466
4.95414 	0.0395835
4.95399 	0.0395146
4.95374 	0.0394465
4.95261 	0.0393941
4.95239 	0.0393263
4.95183 	0.0392621
4.95055 	0.0392149
4.95054 	0.0391471
4.95277 	0.0391427
4.95211 	0.0390807
4.9522 	0.0390136
4.95426 	0.0390011
4.95234 	0.0389819
4.94974 	0.0390018
4.95102 	0.0389563
4.94989 	0.0389064
4.94866 	0.0388596
4.94592 	0.0388898
4.94652 	0.0388284
4.94605 	0.0387655
4.94553 	0.0387034
4.94645 	0.0386489
4.94618 	0.0385847
4.94581 	0.0385215
4.94728 	0.0384847
4.94932 	0.0384743
4.95293 	0.0385791
4.95236 	0.0385189
4.95153 	0.0384635
4.95085 	0.0384054
4.9507 	0.0383419
4.95166 	0.0382903
4.95085 	0.0382353
4.95129 	0.0381746
4.95252 	0.0381314
4.95271 	0.038069
4.95384 	0.0380231
4.9526 	0.0379808
4.95373 	0.0379353
4.95616 	0.0379509
4.95558 	0.0378932
4.95353 	0.037887
4.95206 	0.0378537
