-0.333672  	0
-0.341279  	0.00760725
-0.347285  	0.00744026
-0.345604  	0.00552304
-0.342439  	0.00532179
-0.344338  	0.00474222
-0.346792  	0.00469951
-0.349796  	0.00505814
-0.353078  	0.00553829
-0.354055  	0.005049
-0.357019  	0.00544457
-0.359188  	0.0054229
-0.36041  	0.00513584
-0.363204  	0.00551467
-0.366504  	0.00610343
-0.366736  	0.00571393
-0.366489  	0.00537297
-0.369385  	0.0058352
-0.371569  	0.00593572
-0.371764  	0.00563449
-0.372697  	0.00544019
-0.373924  	0.00532997
-0.373367  	0.00512328
-0.373986  	0.00494413
-0.374331  	0.00475473
-0.375224  	0.00465462
-0.376165  	0.00457668
-0.377085  	0.00450513
-0.378774  	0.00466372
-0.37979  	0.00461871
-0.380513  	0.00452543
-0.38078  	0.00438986
-0.381956  	0.00441429
-0.383881  	0.00469522
-0.385106  	0.00472075
-0.38523  	0.00458941
-0.385858  	0.00450771
-0.386317  	0.00441142
-0.386722  	0.00431583
-0.386883  	0.00420963
-0.387272  	0.00412409
-0.387285  	0.00402472
-0.386768  	0.00396383
-0.386595  	0.00387657
-0.386292  	0.00380156
-0.386286  	0.003718
-0.385304  	0.00376828
-0.384634  	0.00374924
-0.384711  	0.00367274
-0.384678  	0.00359868
-0.384323  	0.0035453
-0.383912  	0.00350057
-0.383679  	0.00344178
-0.382675  	0.0035236
-0.381871  	0.00355109
-0.381571  	0.00350001
-0.38114  	0.00346501
-0.380818  	0.00341993
-0.380302  	0.00340078
-0.380103  	0.00334957
-0.379915  	0.00329953
-0.379999  	0.00324696
-0.380107  	0.00319683
-0.379965  	0.00314971
-0.37941  	0.00315003
-0.379788  	0.00312482
-0.379865  	0.0030788
-0.380053  	0.003039
-0.38019  	0.00299777
-0.380011  	0.00296006
-0.379563  	0.00295226
-0.379291  	0.00292364
-0.378701  	0.0029431
-0.378496  	0.00291027
-0.378345  	0.00287516
-0.377817  	0.0028858
-0.377606  	0.0028559
-0.37749  	0.00282146
-0.377029  	0.00282329
-0.376854  	0.00279328
-0.376253  	0.00282333
-0.376171  	0.0027899
-0.375985  	0.00276233
-0.375703  	0.00274377
-0.375695  	0.00271131
-0.375613  	0.00268087
-0.375309  	0.00266726
-0.374998  	0.00265501
-0.374897  	0.00262694
-0.374962  	0.00259839
-0.37457  	0.00259936
-0.374435  	0.00257453
-0.374632  	0.00255433
-0.374874  	0.00253861
-0.374794  	0.00251305
-0.374696  	0.00248865
-0.374462  	0.00247391
-0.37465  	0.0024557
-0.374881  	0.00244178
-0.374859  	0.00241734
