14.8847	16.4684	0.72674
14.7461	15.8015	0.646876
13.7573	15.0295	0.530578
12.484	14.4664	0.81859
12.5215	14.0708	0.664874
11.7444	13.3247	0.596373
10.1166	13.0838	0.978119
11.065	12.9978	0.93375
10.8957	12.5098	0.77496
10.9689	12.417	0.741514
10.9116	12.2831	0.681177
11.3257	12.4091	0.605394
10.7684	12.2323	0.559454
10.6583	11.6598	0.582952
10.5077	11.2624	0.513316
10.1323	11.7193	0.695885
10.1307	11.471	0.720232
9.93143	11.3556	0.746146
9.93143	11.2301	0.768769
9.56319	11.5063	0.750003
9.54981	11.2057	0.69809
9.54981	10.6418	0.549173
9.39189	10.8414	0.998352
9.39189	10.6145	0.68772
9.39189	10.2902	0.576788
9.39189	10.4958	0.587543
9.27386	10.294	0.457553
9.48268	10.5596	0.654522
9.57609	11.0086	0.623479
9.56145	11.4274	0.727618
9.18668	11.1703	0.951195
9.53487	11.6375	0.895739
9.92295	11.6915	0.825198
9.61837	10.8283	0.651165
9.58458	11.203	0.727009
9.316	11.0368	0.801293
9.316	10.7618	0.905881
9.19079	10.2535	0.701881
8.76183	10.0176	0.67597
8.46955	9.74103	0.538658
8.29361	9.99362	0.756762
8.29361	9.76973	0.745514
8.24243	10.1326	0.989156
8.2979	9.7992	0.937461
8.52711	10.3885	0.791738
8.32091	10.3429	1.0012
8.30605	9.95908	0.895883
8.3674	9.89317	0.809356
8.26375	9.8105	0.816322
8.75753	10.2116	0.900052
8.81955	10.1826	0.55342
8.70269	10.2033	0.534062
9.21106	10.4529	0.587991
9.00195	10.8177	0.733489
9.00195	10.9252	0.716518
8.41571	10.9135	0.84695
8.78642	10.4432	0.977906
8.78642	10.3839	0.995863
8.78642	10.2463	0.826399
8.78642	10.6064	1.01087
8.7507	10.284	0.869005
8.69331	9.82507	0.666832
8.7507	9.88387	0.537531
8.85501	10.1657	0.546773
8.25065	10.294	0.846144
8.70303	10.4042	0.756105
8.80442	10.025	0.449612
8.80442	10.1874	0.603961
8.80442	10.2276	0.633643
8.80442	10.2113	0.792431
8.99138	10.7737	0.763009
9.41893	10.7661	0.767399
9.53888	10.8963	0.802573
9.41866	10.5303	0.676495
8.95032	10.4757	0.688522
8.95032	10.5857	0.789525
8.95032	10.8974	0.860388
8.95032	10.9962	0.803102
9.50096	10.9626	0.636236
9.10582	10.8897	0.704948
9.21504	10.6149	0.666142
9.24316	11.1431	0.939776
9.29809	11.5013	0.843949
10.4455	11.8036	0.674509
9.86913	11.8708	0.770139
9.39734	11.6102	0.708468
9.51179	11.3412	0.770439
9.51179	11.1425	0.839684
9.51179	11.1569	0.809344
9.31252	11.1518	0.814943
9.31252	11.0693	0.912895
8.46104	10.6462	0.759947
8.8237	10.5406	0.665096
8.97131	10.8732	0.70443
8.9127	10.7407	0.690882
9.31358	10.9027	0.688753
9.31358	10.8605	0.563065
9.67818	11.1554	0.487599
10.0574	11.5667	0.594407
9.96387	11.4928	0.542623
9.73547	11.1101	0.636177
9.0563	11.1018	0.811367
9.78732	10.8061	0.564213
9.43154	10.6363	0.513739
9.31344	10.3102	0.396888
8.8619	9.72623	0.462744
8.54675	9.50812	0.505874
9.05481	9.95578	0.462711
