30.1908	38.4402	2.26462
29.9088	34.3554	2.15037
26.6804	31.9038	2.35482
26.6804	30.2723	1.68391
26.6804	30.6792	1.7994
26.0226	30.0978	1.3956
26.3293	29.5922	1.72303
25.1602	29.3788	1.93645
26.0041	29.7881	1.70067
24.9472	28.6271	1.8371
23.7717	28.2081	1.62868
23.9469	26.9537	1.24279
22.8829	27.4438	1.60987
24.3403	27.409	1.29279
23.1217	26.2368	1.44827
21.1809	26.4896	1.54054
21.3754	27.9369	2.25266
21.3598	27.421	2.23413
21.3598	25.9807	1.9818
20.3219	24.4925	2.30535
18.3884	23.7378	1.96268
20.5601	24.3144	2.2449
20.7637	24.3369	1.67824
19.1591	24.3195	2.10667
19.1591	23.4678	2.4451
18.9755	22.2841	2.39268
17.0795	22.421	1.87266
18.1221	22.3173	1.82328
17.8071	22.1286	1.64667
17.8071	23.7309	1.6786
18.0879	23.9563	2.07625
18.0379	24.073	1.92119
21.377	24.5356	1.44408
21.243	25.3312	1.99793
20.035	25.3548	2.56171
20.2389	23.9864	1.54693
19.4425	25.1364	2.18715
18.6407	24.6002	1.92826
18.6407	23.7493	2.34809
17.9043	24.1192	2.14418
19.3532	23.9628	1.76365
19.3532	25.5152	2.13088
22.1517	26.3287	2.41837
22.5126	26.416	1.30278
23.8027	27.5585	1.81344
23.8027	27.2591	1.75356
23.8027	27.7651	1.66734
22.9162	28.4896	2.0068
24.5956	28.6283	1.92366
21.5247	28.1312	2.4552
22.2241	27.653	2.29483
22.1037	26.9939	2.21823
20.9877	26.5518	2.63781
20.9877	26.2553	1.98084
21.7857	26.6125	1.98278
21.9487	27.2884	2.07071
22.7339	26.911	2.20388
22.6292	26.17	2.12705
22.0788	25.6827	1.88545
21.26	25.224	2.10345
20.9248	25.0372	2.18573
20.9248	25.5127	1.86143
20.9248	24.826	1.69119
20.9248	24.5564	1.52648
20.9248	25.5508	2.01453
20.2479	24.8578	2.09132
19.8644	23.9032	1.88411
19.1353	24.9221	1.86387
19.1353	25.4233	2.30299
19.1353	25.5613	2.24249
19.1353	23.9657	2.35063
19.1353	22.5308	1.82827
19.1353	23.2694	1.59613
19.1524	24.5671	2.37543
19.1524	24.651	2.6232
19.1524	24.0479	2.4124
19.1524	24.1308	2.75005
20.3293	23.4666	1.47721
19.7121	23.4489	1.35347
19.7069	23.6665	1.98304
19.7069	23.8998	2.1724
19.2128	22.9409	1.97849
18.1919	23.7908	2.52157
18.1919	23.7576	3.09575
18.9333	23.3128	1.7649
19.853	25.267	2.16104
19.2849	24.0444	2.06337
17.6046	23.2431	1.73523
17.6046	22.1955	1.67894
17.6046	22.1984	2.13127
17.6046	23.5345	1.99032
17.6046	22.246	1.47623
17.6046	22.6412	1.77907
17.6046	21.5586	2.02531
18.379	21.7151	1.58762
18.761	21.8652	1.69501
18.5975	22.4036	2.15504
18.5975	23.0778	2.25662
18.6735	23.5152	2.37878
18.6636	23.071	1.96772
19.0165	22.1942	1.80233
19.0449	21.8646	1.29621
16.914	22.5622	2.13769
16.914	21.1034	1.54679
16.914	19.8073	1.52911
16.1591	18.5826	1.20024
14.2698	16.3408	0.522925
14.2698	16.511	0.669504
13.5943	16.5809	0.741897
13.5943	16.2125	0.857062
13.4939	15.6072	0.98638
13.5103	16.5324	1.57018
12.2095	15.407	1.44846
12.2095	15.6289	1.59779
11.1409	12.9872	1.17695
11.1409	11.9908	0.635577
10.3992	11.5347	0.529478
10.2409	11.1176	0.436666
10.3992	12.6516	1.78366
10.3978	10.8442	0.367081
10.3978	11.8234	1.5435
10.3156	10.8219	0.624339
10.2367	10.5043	0.231629
10.2367	11.0597	1.1657
10.2367	10.3191	0.0485808
10.2367	10.2647	0.037473
10.2367	12.7582	2.08609
10.2367	12.5275	1.67449
10.2367	10.5661	0.532779
10.2367	11.2465	1.32806
10.2367	11.6266	1.57959
10.2367	11.4475	1.2661
10.2367	10.8357	0.856828
10.2367	10.2367	1.07663e-14
10.2367	10.2367	1.07663e-14
10.2151	10.371	0.43837
10.2367	12.1359	1.27109
10.2367	11.8012	1.51794
10.2367	10.3259	0.289649
10.2367	10.2367	1.07663e-14
10.2367	10.9107	0.992455
10.1495	10.8275	0.731953
10.1495	11.5765	1.78968
10.147	10.4962	0.762793
10.1495	10.9291	0.966877
10.1495	10.8314	0.955048
10.1495	10.1638	0.0322332
10.1495	10.1495	5.38317e-15
9.6448	10.5312	0.852
9.6448	11.608	1.5325
9.6448	12.1737	1.66169
9.6448	11.4444	1.65606
9.6448	11.1181	1.53659
9.6448	11.0912	1.35803
9.10055	9.67846	0.232881
9.098	9.47453	0.235994
9.098	9.88018	1.04835
9.098	9.64677	0.804015
9.08782	9.20165	0.269806
7.80376	9.25888	0.655564
7.80376	11.5325	1.66012
7.80376	11.1514	1.33097
7.94901	11.0931	1.29847
8.89672	11.2523	1.09929
8.78632	12.347	1.96096
8.78632	10.8217	1.17772
8.78632	10.8221	1.35284
8.78632	11.2575	1.60976
8.66715	9.83852	1.05334
8.66715	11.4241	1.35924
8.58316	10.5094	1.25788
8.58316	9.79988	1.10019
8.58316	9.33671	0.724457
8.58316	9.43124	1.05824
8.58316	8.66304	0.232988
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	9.34188	1.13121
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.58316	8.97196e-15
8.58316	8.68528	0.276345
8.58316	9.35753	1.12769
8.58316	8.58316	8.97196e-15
8.58316	9.28871	1.35289
8.58316	9.54706	1.38075
8.56872	9.93013	1.5892
8.56872	8.58114	0.00506294
8.56872	8.57421	0.00708234
8.56872	8.57016	0.00437734
8.56872	10.5927	1.97893
8.56872	10.2564	2.11405
8.54843	9.18094	1.0317
8.54843	9.68326	1.39552
8.54843	8.55783	0.0147836
8.5412	8.63786	0.271076
8.5412	8.548	0.00173319
8.5412	8.54727	0.00267551
8.5412	8.54482	0.00364902
8.5412	8.54279	0.00302319
8.5412	8.70141	0.492906
8.5412	8.85233	0.680764
8.5412	8.5412	5.38317e-15
8.5412	8.68118	0.383933
8.5412	8.5412	5.38317e-15
8.5412	8.5412	5.38317e-15
8.5412	8.5412	5.38317e-15
8.5412	8.5412	5.38317e-15
8.5412	8.74155	0.573432
8.5412	10.0411	1.76345
8.5412	11.033	1.77192
8.5412	11.1093	1.16283
8.5412	11.0883	1.15132
8.5412	10.2704	0.896913
8.5412	9.57758	0.812338
8.5412	11.2468	1.84425
8.5412	10.8366	1.26564
8.5412	11.2339	1.62636
8.5412	11.0845	1.7201
8.5412	11.5823	1.52304
8.5412	10.7953	1.74835
8.5412	10.5606	1.69663
8.5412	9.78733	1.47562
8.5412	10.0901	1.74509
8.5412	10.6542	2.27189
8.5412	11.2519	2.26077
8.5412	9.4507	1.06908
8.48319	8.54462	0.0203155
8.48319	8.53888	0.0114833
8.48319	10.9419	2.15006
8.48319	11.7991	1.87963
8.47133	10.7314	1.38278
8.47133	9.91079	1.04732
8.5412	10.2362	1.06991
8.5412	9.45796	0.853376
8.5412	10.1522	1.30088
8.5412	10.0802	1.14187
8.5412	10.088	1.3669
8.5412	9.21925	0.736395
8.5412	9.39045	1.24
8.5412	9.33961	0.909701
8.51499	8.67444	0.3628
8.51499	8.54068	0.00370701
8.51499	8.54068	0.00370701
8.45367	10.6986	2.28652
8.45367	8.57827	0.235436
8.42746	9.85474	1.19767
8.45367	10.6521	1.57635
8.45367	10.8984	1.69977
8.45367	10.4023	1.57538
8.45367	9.72149	1.3599
8.45367	11.4742	2.17614
8.45367	9.57198	1.21059
8.45367	10.44	1.66242
8.45367	10.6576	1.63849
8.45367	9.74749	1.13722
8.45367	9.24407	0.77403
8.45367	8.61593	0.35367
8.45367	9.04209	1.09075
8.45367	9.43635	1.35918
8.45367	8.45367	7.17757e-15
8.45367	8.77133	0.718087
8.45367	8.58166	0.420596
8.45367	9.5678	1.48969
8.45367	8.45367	7.17757e-15
8.45367	8.70612	0.471538
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.52662	0.292591
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	8.75444	0.483897
8.45367	8.96401	0.929026
8.45367	8.45542	0.0123796
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.45367	9.37189	1.32883
8.45367	8.56936	0.327428
8.45367	8.45367	7.17757e-15
8.45367	8.45367	7.17757e-15
8.44205	8.54096	0.245802
8.44205	12.2339	3.36534
8.41199	10.7624	2.09712
8.40037	9.35828	1.21757
8.40037	8.77829	0.476108
8.40037	9.05002	1.14081
8.40037	9.08539	0.981719
8.40037	8.40929	0.0159684
8.40037	8.88146	1.06017
8.40037	9.58186	1.26196
8.40037	9.69179	1.30733
8.40037	8.40047	0.000237584
8.40037	8.49827	0.33683
8.40037	8.63031	0.547494
8.40037	8.40037	1.79439e-15
