14.9696	16.5818	0.697104
14.3226	15.7604	0.479176
13.2627	15.2661	0.460258
13.7815	14.8548	0.530996
12.7116	14.4396	0.574803
12.1498	13.8739	0.882539
12.1498	13.4543	0.686435
11.4143	13.3394	0.742344
11.5714	13.3849	0.666913
11.5714	13.1461	0.592025
11.628	13.367	0.730485
11.1035	12.7561	0.760362
11.1035	13.077	0.879494
11.2208	12.9062	0.663079
11.2208	12.8663	0.608588
11.023	12.8814	0.73006
11.1012	13.1966	0.864153
11.2099	12.868	0.784491
10.8878	12.6277	0.809671
10.8878	12.8243	0.560302
10.8878	12.9488	0.727001
10.8878	12.2377	0.59815
11.0764	12.4965	0.617662
11.6476	12.7573	0.586541
11.598	12.8016	0.449618
11.6643	12.8063	0.503637
11.4973	13.2832	0.615501
11.5084	13.5255	0.697414
11.6902	13.2344	0.485077
11.6902	13.1047	0.610895
11.4202	13.5003	0.815165
11.4202	13.0008	0.718398
10.7391	12.4021	0.676354
10.5366	12.0657	0.755485
10.5366	12.0842	0.702803
10.876	12.1324	0.544246
10.4104	12.2459	0.722718
10.1686	12.2671	0.785185
10.1686	11.7576	0.624647
10.1686	11.4444	0.651729
9.5635	11.385	0.622252
9.76339	11.7158	0.901405
9.74401	11.798	0.727756
9.74401	11.7547	0.783793
10.463	11.6412	0.596096
9.14732	11.3388	0.613113
9.91298	11.4902	0.608906
9.91298	11.7325	0.765804
9.78587	11.7887	0.668349
9.70127	12.0587	0.980958
9.47276	11.8888	1.01152
9.47276	11.4877	1.0387
9.47276	11.6047	0.969143
9.74073	11.2227	0.617718
10.2237	11.5864	0.835577
10.2049	11.422	0.6502
9.61798	11.0342	0.562735
9.7212	11.2706	0.706277
9.87307	11.0223	0.625099
10.0379	11.4832	0.695381
10.0379	11.2844	0.719579
9.42762	11.0368	0.890673
9.02375	10.7926	0.994515
8.75211	10.3539	0.855074
9.29775	10.5343	0.7788
8.88431	10.3036	0.633322
8.78991	10.5121	0.858768
9.01672	10.6527	0.66406
9.3044	10.7613	0.592845
10.3514	11.396	0.600179
9.91302	11.6472	0.562795
10.2248	12.2433	0.894985
10.3492	12.002	0.683211
10.2411	12.2274	0.691184
10.2602	12.2642	0.775231
9.83358	11.974	0.964212
10.274	11.7099	0.714239
10.5477	11.8529	0.676519
10.6301	11.948	0.625489
10.2476	12.1616	0.587357
10.1605	12.01	0.743584
10.151	12.4094	0.816236
10.7888	11.9235	0.501839
10.7888	12.1331	0.558187
11.1636	12.2468	0.479775
11.0842	12.7717	0.811822
11.4593	13.263	0.745522
11.4593	13.4729	0.844825
11.4593	13.3547	0.72563
11.5463	13.2134	0.743512
11.2984	12.9232	0.51278
11.7722	12.892	0.527486
11.6081	13.0801	0.599243
10.92	13.2723	0.778987
10.8497	13.0337	0.494496
11.0047	13.2375	0.786542
11.0047	12.8254	0.755369
11.0047	12.8603	0.867952
11.3334	12.4327	0.537416
11.3334	12.1492	0.439899
10.7007	12.302	0.651022
10.3182	11.7468	0.586506
10.3165	12.008	0.847029
10.6602	11.699	0.570575
10.3182	11.2892	0.445068
9.99628	10.8166	0.274224
9.83692	10.5535	0.22966
9.56607	10.222	0.263563
9.33768	10.5623	0.637645
9.33768	10.0658	0.36052
9.33768	10.1602	0.475866
9.3162	10.4667	0.416398
9.3162	10.1433	0.406647
9.09794	9.95645	0.472251
9.09794	10.1614	0.484665
9.22426	10.2119	0.43118
8.60363	9.84924	0.386124
9.17895	10.2556	0.556192
9.35986	10.6725	0.635842
9.49119	10.1746	0.470649
9.49119	10.1691	0.418736
9.35282	9.91617	0.458784
8.93655	9.69537	0.359563
8.93655	9.68837	0.245798
8.9492	9.55854	0.325383
8.76259	9.36868	0.25887
8.58937	9.58794	0.41586
8.49076	9.60853	0.523312
8.33974	9.21181	0.459767
8.21234	8.82781	0.307924
8.21234	9.02385	0.591339
8.06135	8.64876	0.31378
8.06135	9.09413	0.597471
8.06106	8.702	0.544841
8.05102	8.34974	0.271333
8.05102	8.16468	0.197063
7.55435	8.90621	0.833488
7.76623	8.56416	0.58152
7.76623	8.52647	0.464529
7.77052	8.48132	0.37399
7.67696	8.1446	0.22914
7.61085	8.7758	0.560063
7.76283	8.79336	0.449476
7.74271	8.73038	0.633766
7.69552	8.38112	0.4413
7.28904	8.00262	0.363439
7.25295	7.87285	0.319353
7.28904	8.04452	0.46477
7.25295	7.96243	0.413764
7.24604	8.03513	0.380751
7.24604	7.67986	0.241373
7.24604	7.60056	0.122689
7.24604	7.41473	0.140147
7.19179	7.68645	0.374557
7.19179	7.7702	0.423591
7.19179	8.30279	0.769185
7.19179	7.83308	0.47443
7.24604	7.87028	0.332881
7.2173	7.92915	0.340208
7.2173	7.84742	0.418226
7.2173	8.16986	0.436733
7.23862	8.20259	0.376464
7.71602	8.46576	0.416383
7.59663	8.34904	0.340045
7.58231	8.07406	0.298814
7.28543	8.01754	0.378457
7.33841	8.66665	0.709501
7.33841	8.03785	0.440578
6.89892	7.64045	0.3956
6.89892	7.77111	0.587332
6.89892	7.61658	0.46157
6.89892	7.07805	0.229973
6.89892	6.89892	0
6.89892	7.09853	0.389096
6.89892	6.92713	0.100293
6.82845	6.89751	0.00996606
6.82845	6.9219	0.0987119
6.82845	7.05058	0.307367
6.82845	6.88482	0.0284744
6.82845	7.01911	0.250686
6.82845	7.21747	0.534247
6.82845	7.17117	0.447784
6.69715	6.79956	0.0549407
6.62141	6.76411	0.0749022
6.52449	6.65541	0.0617318
6.52449	6.7999	0.277547
6.22874	7.19391	0.632673
6.22874	6.65146	0.248833
6.22874	6.48471	0.171752
6.02718	6.61517	0.386434
6.02718	6.59718	0.481627
6.01557	6.16849	0.0988508
5.81653	6.06212	0.0974254
5.81653	6.11977	0.216011
5.81566	6.20252	0.357628
5.52643	5.9788	0.200988
5.49699	5.91271	0.261106
5.49699	6.12085	0.465784
5.49699	5.83585	0.239509
5.47434	5.55631	0.0731028
5.47347	5.50979	0.0335106
5.47347	5.77047	0.149443
5.49699	6.09912	0.476751
5.49699	6.18706	0.429095
5.49699	6.16834	0.379835
5.49699	5.97671	0.241898
5.49699	5.97186	0.232852
5.49699	5.93584	0.178511
5.49699	5.86439	0.191338
5.49699	5.80414	0.209039
5.49699	5.82993	0.363679
5.49699	5.71038	0.26964
5.49699	5.67712	0.274729
5.49699	5.49699	3.58878e-15
5.49699	6.05356	0.57439
5.49699	5.81335	0.514755
5.49699	5.49699	3.58878e-15
5.49699	5.49699	3.58878e-15
5.42338	5.49257	0.0176595
5.42338	5.94866	0.474291
5.42338	5.82658	0.324564
5.29264	6.0664	0.566622
5.29264	5.59643	0.247852
5.29264	5.38153	0.0949824
5.29264	5.29264	2.69159e-15
5.29264	5.29264	2.69159e-15
5.27577	5.31167	0.0995026
5.27577	5.77413	0.541122
5.27577	5.28049	0.00765043
5.27577	5.27577	2.69159e-15
5.27577	5.28833	0.0504368
5.27577	6.06659	0.771584
5.27577	5.27577	2.69159e-15
5.27577	5.27577	2.69159e-15
5.27577	5.27577	2.69159e-15
5.27577	5.32152	0.183395
5.27577	5.91672	0.814668
5.27577	5.3607	0.172743
5.27577	5.27577	2.69159e-15
5.27577	5.33309	0.143838
5.27577	5.27577	2.69159e-15
5.27577	5.73452	0.5201
5.24084	5.59546	0.439691
5.24084	5.62103	0.428192
5.24084	5.45206	0.224127
5.24084	5.38498	0.171542
5.24084	5.27254	0.076982
5.24084	5.64219	0.584528
5.24084	5.26972	0.0497237
5.24084	5.24084	3.58878e-15
5.24084	5.24084	3.58878e-15
5.24084	5.35853	0.333735
5.24084	5.5617	0.498247
5.24084	5.44016	0.328593
5.24084	5.73008	0.430574
5.24084	5.25963	0.0569286
5.24084	5.33054	0.207622
5.24084	5.24084	3.58878e-15
5.24084	5.45909	0.32344
5.24084	5.24084	3.58878e-15
5.24084	5.49631	0.418477
5.24084	5.69941	0.487525
5.24084	5.6985	0.455284
5.24084	6.27076	0.641896
5.24084	6.37698	0.733878
5.24084	6.15772	0.7626
5.24011	5.93977	0.573365
5.24011	5.59458	0.359999
5.24011	5.24028	0.000316895
5.24011	5.25589	0.077985
5.24011	5.49416	0.501542
5.24011	5.32409	0.161571
5.24011	5.24011	8.97196e-16
5.24011	5.68903	0.325323
5.24011	6.09159	0.642555
5.24011	6.20757	0.545403
5.24011	5.85171	0.433315
5.24011	5.83435	0.602982
5.24011	5.50963	0.363803
5.24011	5.33498	0.180472
5.24011	5.24011	8.97196e-16
5.24011	5.41136	0.38009
5.24011	5.30341	0.15913
5.24011	5.66971	0.52561
5.24011	6.14568	0.546444
5.24011	5.68389	0.534049
5.24011	5.89776	0.519326
5.24011	5.65385	0.360805
5.24011	5.26303	0.0479391
5.24011	5.24489	0.0148644
5.24011	5.24011	8.97196e-16
5.24011	5.26244	0.100907
5.24011	5.24011	8.97196e-16
5.24011	5.24011	8.97196e-16
5.24011	5.24011	8.97196e-16
5.24011	5.32867	0.267189
5.24011	5.24011	8.97196e-16
5.24011	6.21889	0.879704
5.24011	5.49712	0.40405
