31.1075	37.9651	2.01835
31.3642	35.8767	1.57453
29.7119	34.9315	2.20824
29.1977	33.6499	1.98334
28.7977	32.9269	1.62768
28.6827	32.1171	1.29465
26.6184	32.2435	1.71584
26.3988	31.6798	2.11192
24.4623	31.6201	2.51305
24.4623	29.8449	2.45984
23.9361	26.9986	2.20221
21.2169	24.9056	1.7068
21.7552	26.7751	2.43084
22.563	26.7274	1.88541
22.4414	26.4252	1.8617
20.658	26.2782	2.16614
20.8685	27.3969	2.38794
22.476	25.8558	1.8193
21.1343	25.0577	1.97307
21.1343	25.1878	2.0853
23.438	26.9863	1.92924
21.2449	26.6165	1.98906
21.2449	25.9644	2.01554
21.2435	25.5159	1.83918
21.2224	26.6852	3.01407
20.9054	25.5731	2.50834
20.9054	26.2639	2.42124
21.5368	25.6322	2.34352
21.4907	23.7252	1.48494
21.2282	22.9702	1.25834
20.931	23.7903	1.68345
20.9568	25.0492	1.95074
21.2412	23.7617	1.7475
20.9232	24.8863	1.54021
21.674	24.9298	1.55515
21.6336	25.4185	1.72216
22.3984	26.2783	1.44903
22.3984	26.8548	1.7802
22.2357	25.9375	1.69224
21.2729	25.9816	1.68898
21.2729	25.7567	1.88569
20.9841	26.6511	2.02699
18.6339	25.5744	2.11286
22.0726	25.3337	1.57129
21.8285	26.5353	2.03367
20.4983	26.4375	2.63044
20.4983	26.152	2.91706
20.0203	25.6725	2.31838
20.6441	25.3687	1.68397
18.8488	26.2785	1.88063
23.2693	27.0226	1.29915
23.0836	27.2589	1.86226
20.7963	26.2307	2.04217
21.1721	25.7776	1.73115
21.1721	25.4978	1.50173
20.4804	25.9997	1.57386
20.5886	25.8091	2.30697
20.1301	25.1417	2.31721
19.4421	24.1553	1.70639
19.1407	25.8625	1.88523
20.7594	25.5113	2.2888
21.7275	25.7319	1.81892
22.4142	26.0533	1.66681
21.5509	25.795	1.36297
21.7484	25.8948	1.15808
22.0472	26.3271	2.48069
20.7095	25.4095	1.91023
20.7892	24.8338	1.80566
20.7892	25.0304	1.84986
20.7077	24.8085	1.86269
20.6218	24.0308	1.86404
19.6726	24.8734	2.17489
19.6726	23.1307	1.82772
19.3913	21.6339	1.17052
18.8435	22.1326	1.59657
18.7707	23.1924	2.1178
17.1577	21.3463	2.39639
17.0943	20.9379	2.3911
17.2536	20.565	1.95156
16.7219	20.1571	1.73703
16.7219	19.1971	2.20875
15.4887	19.866	2.00179
15.4887	18.2247	1.90334
15.4684	17.5069	1.74724
15.2296	19.3552	1.97557
15.2296	19.3831	2.29915
15.222	21.0904	3.13236
15.222	20.8747	2.48273
15.2098	21.0451	2.33075
18.1284	22.1024	1.82685
17.3007	22.9619	2.12525
17.3007	22.2278	1.76194
17.3007	22.9311	1.8123
20.2622	23.9514	1.94627
18.9876	24.7822	2.77861
18.2649	23.9077	2.09679
18.2649	23.7707	2.84961
19.062	24.7849	2.14023
19.0284	24.4992	1.92367
21.2164	26.5212	2.25278
20.9755	27.1305	2.06249
19.404	24.9608	2.52388
19.404	22.6197	1.6169
19.404	22.4374	1.77405
19.3554	21.4908	1.43895
18.5404	21.1485	1.17391
18.9247	20.7078	0.856105
17.6712	19.7404	0.835684
17.6712	20.7707	1.62059
16.6596	20.083	1.49842
16.1456	19.344	1.65496
15.7951	17.4474	1.1712
15.7951	16.3107	0.574929
15.7951	16.0468	0.308448
15.7951	16.0903	0.452608
15.7951	15.7951	0
15.7951	16.6919	1.46302
15.7951	15.9315	0.305626
14.8063	15.7728	0.22473
14.6674	15.7566	0.537285
14.6674	15.8905	1.192
14.8063	18.6458	2.39426
14.6674	19.517	2.07875
14.6674	19.9169	2.13302
14.6674	18.1917	1.15444
13.4326	17.1664	1.44217
14.364	16.1995	1.02723
14.5051	16.4055	0.863868
14.9022	15.615	0.53545
